curves,energy,count
215,97.783416,66
215,97.860269,68
215,97.937122,76
215,98.013975,81
215,98.090828,74
215,98.167681,76
215,98.244534,73
215,98.321387,75
215,98.39824,83
215,98.475093,69
215,98.551946,73
215,98.628799,76
215,98.705652,74
215,98.782505,79
215,98.859358,81
215,98.936211,77
215,99.013064,87
215,99.089917,76
215,99.16677,85
215,99.243623,102
215,99.320476,80
215,99.397329,75
215,99.474182,80
215,99.551035,89
215,99.627888,93
215,99.704741,101
215,99.781555,87
215,99.857562,86
215,99.931347,89
215,100.00147,87
215,100.06672,88
215,100.12793,100
215,100.18718,98
215,100.24653,95
215,100.30787,95
215,100.37207,95
215,100.43961,99
215,100.51095,84
215,100.58601,91
215,100.66268,91
215,100.73837,87
215,100.81051,86
215,100.87796,86
215,100.94281,91
215,101.00755,87
215,101.07467,84
215,101.14471,83
215,101.21544,83
215,101.2844,82
215,101.34928,86
215,101.41086,89
215,101.47282,82
215,101.53894,93
215,101.61251,95
215,101.69128,94
215,101.76964,88
215,101.84195,91
215,101.90388,97
215,101.9596,87
215,102.0166,99
215,102.08236,103
215,102.16182,97
215,102.24993,104
215,102.33929,106
215,102.42247,97
215,102.495,94
215,102.55942,100
215,102.61933,110
215,102.6783,101
215,102.7394,91
215,102.80493,97
215,102.87714,98
215,102.95809,89
215,103.04576,91
215,103.13413,94
215,103.21695,95
215,103.2886,93
215,103.35064,103
215,103.40926,102
215,103.47077,90
215,103.54042,90
215,103.61649,84
215,103.69435,79
215,103.76935,77
215,103.83803,81
215,103.90189,88
215,103.9637,84
215,104.02626,81
215,104.09132,77
215,104.1581,95
215,104.22543,78
215,104.29213,88
215,104.35799,79
215,104.4244,80
215,104.49289,67
215,104.5649,73
215,104.64005,76
215,104.71598,73
215,104.79024,78
215,104.86053,69
215,104.92621,68
215,104.98785,69
215,105.04605,70
215,105.10174,71
215,105.15855,75
215,105.22125,71
215,105.29465,75
215,105.38154,85
215,105.47579,86
215,105.56879,79
215,105.65193,70
215,105.72042,77
215,105.77986,81
215,105.83764,79
215,105.90109,87
215,105.97404,81
215,106.05427,96
215,106.1389,100
215,106.22514,91
215,106.31146,94
215,106.39778,93
215,106.48409,101
215,106.57041,95
215,106.65673,97
215,106.74304,80
215,106.82936,63
215,106.91568,43
215,107.00199,39
215,107.08831,38
215,107.17463,35
215,107.26094,34
215,107.34726,40
215,107.43358,31
215,107.51989,34
215,107.60621,32
215,107.69253,31
216,96.707474,66
216,96.784326,61
216,96.86117899999999,66
216,96.938032,68
216,97.014886,67
216,97.091739,70
216,97.168592,71
216,97.245445,68
216,97.322298,61
216,97.399151,60
216,97.476004,67
216,97.552857,64
216,97.62971,70
216,97.706563,68
216,97.783416,70
216,97.860269,71
216,97.937122,72
216,98.013975,77
216,98.090828,72
216,98.167681,72
216,98.244534,68
216,98.321387,73
216,98.39824,81
216,98.475093,71
216,98.551946,73
216,98.628799,74
216,98.705652,77
216,98.782505,76
216,98.859358,79
216,98.936211,77
216,99.013064,81
216,99.089917,76
216,99.16677,83
216,99.243623,98
216,99.320476,83
216,99.397329,79
216,99.474182,82
216,99.551035,88
216,99.627888,96
216,99.704741,95
216,99.781555,83
216,99.857562,83
216,99.931347,88
216,100.00147,82
216,100.06672,91
216,100.12793,93
216,100.18718,90
216,100.24653,92
216,100.30787,97
216,100.37207,89
216,100.43961,95
216,100.51095,83
216,100.58601,96
216,100.66268,89
216,100.73837,89
216,100.81051,90
216,100.87796,84
216,100.94281,89
216,101.00755,88
216,101.07467,86
216,101.14471,85
216,101.21544,83
216,101.2844,85
216,101.34928,85
216,101.41086,88
216,101.47282,78
216,101.53894,91
216,101.61251,92
216,101.69128,89
216,101.76964,86
216,101.84195,89
216,101.90388,101
216,101.9596,87
216,102.0166,89
216,102.08236,95
216,102.16182,93
216,102.24993,100
216,102.33929,99
216,102.42247,97
216,102.495,96
216,102.55942,98
216,102.61933,101
216,102.6783,102
216,102.7394,92
216,102.80493,91
216,102.87714,92
216,102.95809,87
216,103.04576,90
216,103.13413,96
216,103.21695,93
216,103.2886,91
216,103.35064,96
216,103.40926,100
216,103.47077,94
216,103.54042,88
216,103.61649,80
216,103.69435,83
216,103.76935,81
216,103.83803,87
216,103.90189,82
216,103.9637,77
216,104.02626,86
216,104.09132,77
216,104.1581,87
216,104.22543,81
216,104.29213,86
216,104.35799,76
216,104.4244,77
216,104.49289,63
216,104.5649,71
216,104.64005,74
216,104.71598,74
216,104.79024,75
216,104.86053,70
216,104.92621,65
216,104.98785,72
216,105.04605,75
216,105.10174,74
216,105.15855,73
216,105.22125,73
216,105.29465,78
216,105.38154,86
216,105.47579,89
216,105.56879,78
216,105.65193,73
216,105.72042,82
216,105.77986,79
216,105.83764,75
216,105.90109,89
216,105.97404,84
216,106.05427,91
216,106.1389,97
216,106.22514,96
216,106.31146,96
216,106.39778,100
216,106.48409,99
216,106.57041,93
216,106.65673,95
216,106.74304,76
216,106.82936,63
216,106.91568,48
216,107.00199,38
216,107.08831,37
216,107.17463,35
216,107.26094,33
216,107.34726,35
216,107.43358,32
216,107.51989,31
216,107.60621,35
216,107.69253,30
217,96.707474,69
217,96.784326,58
217,96.86117899999999,63
217,96.938032,71
217,97.014886,72
217,97.091739,71
217,97.168592,70
217,97.245445,65
217,97.322298,62
217,97.399151,63
217,97.476004,64
217,97.552857,63
217,97.62971,70
217,97.706563,63
217,97.783416,69
217,97.860269,69
217,97.937122,70
217,98.013975,71
217,98.090828,70
217,98.167681,66
217,98.244534,63
217,98.321387,73
217,98.39824,77
217,98.475093,70
217,98.551946,72
217,98.628799,73
217,98.705652,75
217,98.782505,73
217,98.859358,76
217,98.936211,78
217,99.013064,77
217,99.089917,80
217,99.16677,78
217,99.243623,91
217,99.320476,86
217,99.397329,80
217,99.474182,89
217,99.551035,84
217,99.627888,93
217,99.704741,90
217,99.781555,87
217,99.857562,83
217,99.931347,97
217,100.00147,86
217,100.06672,91
217,100.12793,89
217,100.18718,85
217,100.24653,92
217,100.30787,95
217,100.37207,84
217,100.43961,89
217,100.51095,90
217,100.58601,98
217,100.66268,85
217,100.73837,87
217,100.81051,90
217,100.87796,87
217,100.94281,80
217,101.00755,81
217,101.07467,89
217,101.14471,87
217,101.21544,84
217,101.2844,88
217,101.34928,82
217,101.41086,85
217,101.47282,78
217,101.53894,89
217,101.61251,86
217,101.69128,83
217,101.76964,85
217,101.84195,89
217,101.90388,98
217,101.9596,82
217,102.0166,83
217,102.08236,93
217,102.16182,92
217,102.24993,98
217,102.33929,95
217,102.42247,98
217,102.495,102
217,102.55942,95
217,102.61933,92
217,102.6783,101
217,102.7394,98
217,102.80493,89
217,102.87714,89
217,102.95809,88
217,103.04576,89
217,103.13413,99
217,103.21695,91
217,103.2886,93
217,103.35064,90
217,103.40926,92
217,103.47077,97
217,103.54042,87
217,103.61649,79
217,103.69435,86
217,103.76935,87
217,103.83803,88
217,103.90189,78
217,103.9637,76
217,104.02626,86
217,104.09132,80
217,104.1581,83
217,104.22543,79
217,104.29213,81
217,104.35799,77
217,104.4244,73
217,104.49289,60
217,104.5649,72
217,104.64005,75
217,104.71598,75
217,104.79024,76
217,104.86053,68
217,104.92621,70
217,104.98785,75
217,105.04605,81
217,105.10174,77
217,105.15855,78
217,105.22125,74
217,105.29465,75
217,105.38154,79
217,105.47579,88
217,105.56879,86
217,105.65193,81
217,105.72042,86
217,105.77986,84
217,105.83764,73
217,105.90109,90
217,105.97404,89
217,106.05427,92
217,106.1389,98
217,106.22514,99
217,106.31146,101
217,106.39778,101
217,106.48409,101
217,106.57041,92
217,106.65673,95
217,106.74304,74
217,106.82936,60
217,106.91568,47
217,107.00199,41
217,107.08831,37
217,107.17463,32
217,107.26094,32
217,107.34726,33
217,107.43358,31
217,107.51989,31
217,107.60621,32
217,107.69253,30
218,96.707474,69
218,96.784326,59
218,96.86117899999999,64
218,96.938032,71
218,97.014886,70
218,97.091739,63
218,97.168592,66
218,97.245445,62
218,97.322298,63
218,97.399151,64
218,97.476004,66
218,97.552857,68
218,97.62971,70
218,97.706563,58
218,97.783416,65
218,97.860269,67
218,97.937122,69
218,98.013975,70
218,98.090828,67
218,98.167681,68
218,98.244534,64
218,98.321387,70
218,98.39824,73
218,98.475093,67
218,98.551946,67
218,98.628799,74
218,98.705652,75
218,98.782505,74
218,98.859358,75
218,98.936211,74
218,99.013064,74
218,99.089917,78
218,99.16677,80
218,99.243623,85
218,99.320476,86
218,99.397329,80
218,99.474182,90
218,99.551035,86
218,99.627888,89
218,99.704741,85
218,99.781555,88
218,99.857562,83
218,99.931347,99
218,100.00147,92
218,100.06672,85
218,100.12793,89
218,100.18718,87
218,100.24653,88
218,100.30787,95
218,100.37207,88
218,100.43961,90
218,100.51095,90
218,100.58601,95
218,100.66268,85
218,100.73837,84
218,100.81051,89
218,100.87796,88
218,100.94281,73
218,101.00755,76
218,101.07467,86
218,101.14471,92
218,101.21544,82
218,101.2844,87
218,101.34928,88
218,101.41086,78
218,101.47282,77
218,101.53894,90
218,101.61251,83
218,101.69128,79
218,101.76964,87
218,101.84195,94
218,101.90388,94
218,101.9596,79
218,102.0166,80
218,102.08236,90
218,102.16182,94
218,102.24993,101
218,102.33929,95
218,102.42247,93
218,102.495,99
218,102.55942,100
218,102.61933,97
218,102.6783,100
218,102.7394,104
218,102.80493,93
218,102.87714,94
218,102.95809,86
218,103.04576,94
218,103.13413,103
218,103.21695,93
218,103.2886,93
218,103.35064,88
218,103.40926,87
218,103.47077,94
218,103.54042,92
218,103.61649,82
218,103.69435,87
218,103.76935,93
218,103.83803,93
218,103.90189,74
218,103.9637,77
218,104.02626,82
218,104.09132,79
218,104.1581,76
218,104.22543,78
218,104.29213,77
218,104.35799,77
218,104.4244,74
218,104.49289,63
218,104.5649,76
218,104.64005,74
218,104.71598,74
218,104.79024,78
218,104.86053,69
218,104.92621,73
218,104.98785,81
218,105.04605,85
218,105.10174,74
218,105.15855,75
218,105.22125,74
218,105.29465,79
218,105.38154,76
218,105.47579,80
218,105.56879,89
218,105.65193,83
218,105.72042,88
218,105.77986,87
218,105.83764,75
218,105.90109,91
218,105.97404,98
218,106.05427,99
218,106.1389,94
218,106.22514,99
218,106.31146,105
218,106.39778,111
218,106.48409,106
218,106.57041,89
218,106.65673,91
218,106.74304,74
218,106.82936,57
218,106.91568,43
218,107.00199,40
218,107.08831,37
218,107.17463,32
218,107.26094,32
218,107.34726,33
218,107.43358,32
218,107.51989,30
218,107.60621,32
218,107.69253,31
219,96.707474,66
219,96.784326,59
219,96.86117899999999,60
219,96.938032,69
219,97.014886,64
219,97.091739,60
219,97.168592,62
219,97.245445,62
219,97.322298,65
219,97.399151,66
219,97.476004,66
219,97.552857,70
219,97.62971,70
219,97.706563,58
219,97.783416,61
219,97.860269,66
219,97.937122,69
219,98.013975,69
219,98.090828,67
219,98.167681,69
219,98.244534,70
219,98.321387,67
219,98.39824,73
219,98.475093,68
219,98.551946,67
219,98.628799,73
219,98.705652,71
219,98.782505,76
219,98.859358,71
219,98.936211,76
219,99.013064,81
219,99.089917,77
219,99.16677,81
219,99.243623,78
219,99.320476,83
219,99.397329,82
219,99.474182,91
219,99.551035,89
219,99.627888,85
219,99.704741,85
219,99.781555,86
219,99.857562,84
219,99.931347,92
219,100.00147,92
219,100.06672,81
219,100.12793,90
219,100.18718,88
219,100.24653,81
219,100.30787,91
219,100.37207,92
219,100.43961,95
219,100.51095,91
219,100.58601,89
219,100.66268,82
219,100.73837,81
219,100.81051,88
219,100.87796,91
219,100.94281,78
219,101.00755,80
219,101.07467,84
219,101.14471,89
219,101.21544,81
219,101.2844,87
219,101.34928,91
219,101.41086,79
219,101.47282,80
219,101.53894,87
219,101.61251,84
219,101.69128,82
219,101.76964,85
219,101.84195,90
219,101.90388,91
219,101.9596,84
219,102.0166,85
219,102.08236,94
219,102.16182,98
219,102.24993,100
219,102.33929,93
219,102.42247,92
219,102.495,96
219,102.55942,100
219,102.61933,106
219,102.6783,101
219,102.7394,103
219,102.80493,97
219,102.87714,102
219,102.95809,90
219,103.04576,96
219,103.13413,108
219,103.21695,94
219,103.2886,94
219,103.35064,93
219,103.40926,88
219,103.47077,93
219,103.54042,94
219,103.61649,79
219,103.69435,86
219,103.76935,92
219,103.83803,97
219,103.90189,82
219,103.9637,77
219,104.02626,81
219,104.09132,75
219,104.1581,77
219,104.22543,80
219,104.29213,76
219,104.35799,83
219,104.4244,74
219,104.49289,70
219,104.5649,76
219,104.64005,73
219,104.71598,75
219,104.79024,75
219,104.86053,72
219,104.92621,77
219,104.98785,85
219,105.04605,84
219,105.10174,68
219,105.15855,74
219,105.22125,75
219,105.29465,80
219,105.38154,75
219,105.47579,77
219,105.56879,85
219,105.65193,84
219,105.72042,88
219,105.77986,84
219,105.83764,82
219,105.90109,88
219,105.97404,96
219,106.05427,94
219,106.1389,97
219,106.22514,103
219,106.31146,104
219,106.39778,117
219,106.48409,106
219,106.57041,92
219,106.65673,89
219,106.74304,71
219,106.82936,56
219,106.91568,40
219,107.00199,38
219,107.08831,34
219,107.17463,30
219,107.26094,31
219,107.34726,34
219,107.43358,35
219,107.51989,30
219,107.60621,32
219,107.69253,31
220,96.707474,59
220,96.784326,56
220,96.86117899999999,60
220,96.938032,63
220,97.014886,61
220,97.091739,58
220,97.168592,60
220,97.245445,59
220,97.322298,63
220,97.399151,65
220,97.476004,67
220,97.552857,74
220,97.62971,72
220,97.706563,60
220,97.783416,61
220,97.860269,66
220,97.937122,68
220,98.013975,67
220,98.090828,66
220,98.167681,71
220,98.244534,78
220,98.321387,67
220,98.39824,72
220,98.475093,71
220,98.551946,70
220,98.628799,76
220,98.705652,71
220,98.782505,77
220,98.859358,71
220,98.936211,76
220,99.013064,90
220,99.089917,83
220,99.16677,82
220,99.243623,74
220,99.320476,85
220,99.397329,85
220,99.474182,86
220,99.551035,86
220,99.627888,84
220,99.704741,87
220,99.781555,89
220,99.857562,82
220,99.931347,89
220,100.00147,91
220,100.06672,81
220,100.12793,92
220,100.18718,89
220,100.24653,74
220,100.30787,83
220,100.37207,87
220,100.43961,91
220,100.51095,90
220,100.58601,87
220,100.66268,80
220,100.73837,78
220,100.81051,87
220,100.87796,90
220,100.94281,81
220,101.00755,78
220,101.07467,83
220,101.14471,84
220,101.21544,78
220,101.2844,84
220,101.34928,93
220,101.41086,89
220,101.47282,84
220,101.53894,89
220,101.61251,91
220,101.69128,83
220,101.76964,83
220,101.84195,89
220,101.90388,92
220,101.9596,88
220,102.0166,91
220,102.08236,98
220,102.16182,98
220,102.24993,101
220,102.33929,93
220,102.42247,95
220,102.495,93
220,102.55942,96
220,102.61933,106
220,102.6783,102
220,102.7394,95
220,102.80493,99
220,102.87714,104
220,102.95809,99
220,103.04576,88
220,103.13413,104
220,103.21695,93
220,103.2886,101
220,103.35064,96
220,103.40926,89
220,103.47077,88
220,103.54042,91
220,103.61649,83
220,103.69435,85
220,103.76935,86
220,103.83803,95
220,103.90189,88
220,103.9637,73
220,104.02626,84
220,104.09132,78
220,104.1581,75
220,104.22543,73
220,104.29213,69
220,104.35799,85
220,104.4244,74
220,104.49289,72
220,104.5649,73
220,104.64005,75
220,104.71598,71
220,104.79024,67
220,104.86053,68
220,104.92621,76
220,104.98785,87
220,105.04605,82
220,105.10174,71
220,105.15855,78
220,105.22125,80
220,105.29465,80
220,105.38154,75
220,105.47579,77
220,105.56879,77
220,105.65193,78
220,105.72042,85
220,105.77986,88
220,105.83764,89
220,105.90109,85
220,105.97404,87
220,106.05427,86
220,106.1389,98
220,106.22514,104
220,106.31146,106
220,106.39778,117
220,106.48409,106
220,106.57041,95
220,106.65673,86
220,106.74304,69
220,106.82936,55
220,106.91568,41
220,107.00199,35
220,107.08831,34
220,107.17463,33
220,107.26094,32
220,107.34726,31
220,107.43358,31
220,107.51989,30
220,107.60621,32
220,107.69253,33
221,96.707474,55
221,96.784326,54
221,96.86117899999999,56
221,96.938032,62
221,97.014886,59
221,97.091739,58
221,97.168592,56
221,97.245445,60
221,97.322298,65
221,97.399151,59
221,97.476004,64
221,97.552857,70
221,97.62971,75
221,97.706563,64
221,97.783416,62
221,97.860269,68
221,97.937122,69
221,98.013975,68
221,98.090828,68
221,98.167681,71
221,98.244534,83
221,98.321387,70
221,98.39824,69
221,98.475093,66
221,98.551946,72
221,98.628799,76
221,98.705652,67
221,98.782505,71
221,98.859358,72
221,98.936211,76
221,99.013064,94
221,99.089917,86
221,99.16677,77
221,99.243623,76
221,99.320476,90
221,99.397329,83
221,99.474182,83
221,99.551035,84
221,99.627888,84
221,99.704741,88
221,99.781555,88
221,99.857562,81
221,99.931347,90
221,100.00147,87
221,100.06672,82
221,100.12793,94
221,100.18718,88
221,100.24653,73
221,100.30787,82
221,100.37207,81
221,100.43961,89
221,100.51095,87
221,100.58601,86
221,100.66268,77
221,100.73837,76
221,100.81051,84
221,100.87796,90
221,100.94281,81
221,101.00755,76
221,101.07467,81
221,101.14471,82
221,101.21544,76
221,101.2844,83
221,101.34928,92
221,101.41086,92
221,101.47282,88
221,101.53894,90
221,101.61251,89
221,101.69128,82
221,101.76964,81
221,101.84195,88
221,101.90388,90
221,101.9596,90
221,102.0166,88
221,102.08236,98
221,102.16182,97
221,102.24993,102
221,102.33929,90
221,102.42247,89
221,102.495,88
221,102.55942,89
221,102.61933,103
221,102.6783,107
221,102.7394,93
221,102.80493,94
221,102.87714,98
221,102.95809,100
221,103.04576,87
221,103.13413,96
221,103.21695,91
221,103.2886,101
221,103.35064,94
221,103.40926,89
221,103.47077,87
221,103.54042,89
221,103.61649,88
221,103.69435,84
221,103.76935,84
221,103.83803,90
221,103.90189,87
221,103.9637,69
221,104.02626,82
221,104.09132,81
221,104.1581,73
221,104.22543,68
221,104.29213,73
221,104.35799,80
221,104.4244,73
221,104.49289,75
221,104.5649,72
221,104.64005,73
221,104.71598,71
221,104.79024,63
221,104.86053,68
221,104.92621,77
221,104.98785,78
221,105.04605,77
221,105.10174,78
221,105.15855,79
221,105.22125,80
221,105.29465,84
221,105.38154,71
221,105.47579,73
221,105.56879,78
221,105.65193,79
221,105.72042,82
221,105.77986,87
221,105.83764,92
221,105.90109,89
221,105.97404,89
221,106.05427,83
221,106.1389,93
221,106.22514,101
221,106.31146,109
221,106.39778,113
221,106.48409,104
221,106.57041,97
221,106.65673,81
221,106.74304,63
221,106.82936,50
221,106.91568,42
221,107.00199,35
221,107.08831,34
221,107.17463,32
221,107.26094,32
221,107.34726,31
221,107.43358,30
221,107.51989,31
221,107.60621,31
221,107.69253,31
222,96.707474,53
222,96.784326,54
222,96.86117899999999,54
222,96.938032,63
222,97.014886,59
222,97.091739,56
222,97.168592,53
222,97.245445,56
222,97.322298,64
222,97.399151,59
222,97.476004,63
222,97.552857,69
222,97.62971,75
222,97.706563,63
222,97.783416,60
222,97.860269,67
222,97.937122,70
222,98.013975,68
222,98.090828,65
222,98.167681,69
222,98.244534,76
222,98.321387,70
222,98.39824,67
222,98.475093,67
222,98.551946,72
222,98.628799,73
222,98.705652,67
222,98.782505,71
222,98.859358,72
222,98.936211,76
222,99.013064,93
222,99.089917,86
222,99.16677,76
222,99.243623,76
222,99.320476,91
222,99.397329,88
222,99.474182,85
222,99.551035,90
222,99.627888,87
222,99.704741,87
222,99.781555,85
222,99.857562,80
222,99.931347,88
222,100.00147,83
222,100.06672,86
222,100.12793,94
222,100.18718,86
222,100.24653,76
222,100.30787,83
222,100.37207,85
222,100.43961,86
222,100.51095,89
